Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9923163841807909
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9923163841807909
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9922769640479361
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9922564265312599
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.992096048024012
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.992096048024012
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.9919959979989995
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.9918603849072222
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9917443408788282
Train Dataset: pklot, Train View: puc_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.991584753553497
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9913683676059913
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.9913085465958474
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9912547438889282
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9912139820500708
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.9912060301507538
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.99113643558088
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.9910414333706606
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.9910414333706606
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9910264408081002
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9908314890926335
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9907331006029831
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.9906616017727129
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9904127829560586
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9901464713715047
Train Dataset: pklot, Train View: ufpr04, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.9901340563337853
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9900990099009901
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.9900669103952542
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.9900497512437811
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.99002849002849
Train Dataset: pklot, Train View: puc_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.9898192030893452
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9896079357581483
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.9893809308630818
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9893468976438409
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9893245158242796
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.9892642052893428
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.9892371003482114
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.9891488085500845
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9891357456959733
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.989059829059829
Train Dataset: pklot, Train View: puc_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.9889944972486243
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9888296521959888
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9888149134487351
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.9888017917133258
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9887333659069353
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.9886934673366834
Train Dataset: pklot, Train View: puc_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.9886934673366834
Train Dataset: pklot, Train View: puc_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.9886934673366834
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9885757806549885
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9883219091139883
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.9882394242583816
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.987874679921675
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9878280113815997
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9878141660319878
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9877966101694915
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.9876819708846585
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9875213675213675
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9873504273504273
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9871516296646198
Train Dataset: pklot, Train View: puc_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9869410461306367
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9868376068376068
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.9867046533713201
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.9867046533713201
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9865439543002221
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.9864972200158856
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9864170104728658
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9862068965517241
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.9861809045226131
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9859398243677719
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9858803007802371
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9857831937039858
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9856867760756474
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.985577185233655
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.9854953923332788
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.9854635382109898
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.9854309285588907
Train Dataset: pklot, Train View: puc_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9854119679447191
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9853852862833841
Train Dataset: pklot, Train View: puc_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.9852754506219853
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.9849506380929448
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9846327683615819
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.9845138775287638
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.9844795474925847
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.9842921460730365
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.983972359518211
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.9835138304476788
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.9834886817576565
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.9832026875699889
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9830126205672057
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.9829052838213643
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9828557468456298
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9825807380392533
Train Dataset: pklot, Train View: all_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.9822064056939501
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.9822064056939501
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.9813810643504967
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9810108644307983
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9804115691959551
Train Dataset: pklot, Train View: all_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.9802159358224259
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.9801174875734298
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9801129943502825
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9799428752776896
Train Dataset: pklot, Train View: puc, Train Model: shufflenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.9797698893069415
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.9797333976717534
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.979677645409951
Train Dataset: spkl, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.9795902997439373
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.9794885223007768
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.9793716280545859
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9789500978242934
Train Dataset: pklot, Train View: puc, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9782905982905983
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.9781792790433796
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.9781356376014664
Train Dataset: pklot, Train View: puc_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.9780543573061783
Train Dataset: pklot, Train View: all_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9779877184695324
Train Dataset: pklot, Train View: all_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9777777777777777
Train Dataset: pklot, Train View: puc_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9777685166556491
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.977760127084988
Train Dataset: pklot, Train View: puc_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: all, Accuracy: 0.9775098439341247
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.9774011299435028
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.9771748923816198
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.9770940170940171
Train Dataset: pklot, Train View: puc, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.9770045750060198
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.9767637852155069
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.976688344172086
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.9766650921114786
